date,open,high,low,close,volume_base,volume_quote
2024-08-04,60679.28,61075.03,57174.97,58135.89,28092.97,1665780997.48
2024-08-05,58135.89,58275.19,49202.81,54031.82,117153.32,6220425122.88
2024-08-06,54031.82,57077.92,53987.77,56057.67,44255.76,2473716223.17
2024-08-07,56057.67,57753.96,54580.16,55130.45,39691.91,2232435439.52
2024-08-08,55130.45,62717.23,54751.57,61708.53,48215.66,2834182014.44
2024-08-09,61708.53,61752.64,59573.13,60868.88,32998.38,2000603963.46
2024-08-10,60868.88,61478.08,60270.33,60940.82,11935.68,725371248.47
2024-08-11,60940.82,61842.63,58331.17,58725.0,18214.18,1093722861.0
2024-08-12,58725.0,60708.39,57677.54,59360.89,33285.38,1967504137.76
2024-08-13,59360.89,61603.92,58440.76,60609.73,28787.92,1727785105.35
2024-08-14,60609.73,61788.76,58461.76,58698.05,30973.89,1858459018.71
2024-08-15,58698.05,59869.57,56132.98,57552.92,34692.53,2023439063.25
2024-08-16,57552.92,59851.62,57106.84,58893.67,29186.89,1708248208.47
2024-08-17,58893.67,59708.69,58815.46,59497.94,9691.68,574723583.6
2024-08-18,59497.94,60280.79,58433.69,58439.22,13915.75,830090221.14
2024-08-19,58439.22,59632.55,57828.14,59464.41,24222.4,1420739617.67
2024-08-20,59464.41,61442.89,58588.82,59027.55,31292.98,1877438049.21
2024-08-21,59027.55,61851.26,58806.66,61170.8,38408.34,2311932103.1
2024-08-22,61170.8,61426.96,59756.43,60387.29,28924.51,1754742660.96
2024-08-23,60387.29,64982.66,60351.28,64087.8,42020.68,2623908332.37
2024-08-24,64087.8,64523.11,63591.53,64180.77,15286.56,979836005.58
2024-08-25,64180.77,65058.66,63828.67,64264.62,12753.39,819671993.67
2024-08-26,64264.62,64504.12,62816.08,62850.27,27037.83,1719932426.98
2024-08-27,62850.27,63220.85,58045.32,59441.73,39241.27,2403744129.11
2024-08-28,59441.73,60232.58,57868.47,59043.5,38043.04,2251640371.44
2024-08-29,59043.5,61191.57,58735.81,59369.85,34345.83,2058113286.38
2024-08-30,59369.85,59926.33,57725.72,59129.05,35023.22,2063630420.49
2024-08-31,59129.05,59456.66,58759.04,58989.17,8035.77,474924657.65
2024-09-01,58989.17,59085.64,57217.94,57313.44,22352.53,1298154355.3
2024-09-02,57313.44,59431.04,57135.27,59147.8,23766.29,1383666270.94
2024-09-03,59147.8,59825.44,57411.84,57481.84,26568.4,1548986994.4
2024-09-04,57481.84,58532.47,55625.58,57975.52,43027.18,2458579314.87
2024-09-05,57975.52,58329.93,55651.61,56167.4,38784.5,2198240196.62
2024-09-06,56167.4,57004.28,52552.05,53954.33,69521.39,3807917186.59
2024-09-07,53954.33,54852.05,53742.58,54167.82,17050.67,925092003.79
2024-09-08,54167.82,55321.44,53631.93,54879.33,19159.79,1042880564.27
2024-09-09,54879.33,58005.33,54591.28,57056.31,42637.41,2385673385.77
2024-09-10,57056.31,58050.66,56397.36,57642.43,33391.45,1908344975.36
2024-09-11,57642.43,58002.86,55554.25,57354.27,55576.26,3160608627.55
2024-09-12,57354.27,58573.29,57330.99,58140.61,40914.83,2373500502.95
2024-09-13,58140.61,60666.01,57637.58,60548.12,40546.37,2401277043.91
2024-09-14,60548.12,60653.12,59433.38,60013.26,15042.25,903199598.39
2024-09-15,60013.26,60409.32,58697.69,59139.21,19176.34,1146142289.52
2024-09-16,59139.21,59215.73,57486.82,58210.01,33106.34,1927790314.93
2024-09-17,58210.01,61356.68,57624.63,60321.59,40712.51,2440680770.1
2024-09-18,60321.59,61794.54,59185.2,61775.68,48151.29,2902628124.61
2024-09-19,61775.68,63881.87,61582.28,62963.41,46829.96,2939807292.07
2024-09-20,62963.41,64131.22,62345.57,63211.47,34617.55,2188110863.96
2024-09-21,63211.47,63548.08,62767.25,63363.17,12142.67,766364347.61
2024-09-22,63363.17,64015.58,62394.47,63587.45,18884.06,1190921326.46
2024-09-23,63587.45,64749.32,62584.5,63341.97,27280.27,1734107185.41
2024-09-24,63341.97,64698.02,62710.48,64276.65,32160.64,2045185242.06
2024-09-25,64276.65,64823.35,62938.97,63144.83,23967.21,1526541478.78
2024-09-26,63144.83,65861.15,62660.36,65183.68,43302.56,2800234985.9
2024-09-27,65183.68,66547.69,64839.11,65790.28,36162.6,2378877920.32
2024-09-28,65790.28,66267.41,65442.19,65868.67,10383.49,682765288.62
2024-09-29,65868.67,66081.97,65440.3,65611.98,11532.92,758322138.61
2024-09-30,65611.98,65627.43,62846.03,63314.81,42396.01,2712227231.34
2024-10-01,63314.81,64112.99,60156.13,60790.06,67326.52,4189744833.01
2024-10-02,60790.06,62383.28,59976.82,60641.8,55652.18,3402156876.74
2024-10-03,60641.8,61478.71,59846.16,60746.35,50457.09,3058499959.35
2024-10-04,60746.35,62480.52,60458.33,62094.06,38904.7,2395319327.7
2024-10-05,62094.06,62377.77,61689.84,62059.19,10082.43,625465514.89
2024-10-06,62059.19,62976.08,61815.61,62821.76,13418.93,838451338.95
2024-10-07,62821.76,64458.38,62129.23,62209.84,41062.64,2602786910.05
2024-10-08,62209.84,63185.68,61832.71,62129.17,33506.88,2090901005.09
2024-10-09,62129.17,62513.84,60252.65,60585.22,37528.72,2311387233.46
2024-10-10,60585.22,61251.26,58869.24,60280.38,42405.42,2553922274.06
2024-10-11,60280.38,63418.56,60039.18,62517.42,36112.65,2236421715.94
2024-10-12,62517.42,63469.71,62473.78,63197.03,15673.6,987509499.19
2024-10-13,63197.03,63276.36,62036.49,62854.48,16786.01,1051974824.5
2024-10-14,62854.48,66494.04,62438.82,66068.25,50393.51,3279898050.67
2024-10-15,66068.25,67938.85,64791.36,67064.69,51909.81,3442311150.59
2024-10-16,67064.69,68401.67,66752.45,67614.71,42024.2,2841013476.69
2024-10-17,67614.71,67931.28,66643.91,67408.87,32062.99,2154293295.5
2024-10-18,67408.87,69016.74,67167.07,68425.63,36869.58,2516405877.34
2024-10-19,68425.63,68681.33,68009.42,68370.04,7712.36,526753638.72
2024-10-20,68370.04,69385.31,68094.66,69020.94,11999.25,824334290.12
2024-10-21,69020.94,69501.44,66811.42,67358.14,36536.85,2480399716.7
2024-10-22,67358.14,67800.62,66540.7,67390.32,32484.74,2184452853.61
2024-10-23,67390.32,67436.29,65171.54,66612.97,32488.79,2154644447.87
2024-10-24,66612.97,68812.4,66456.7,68163.56,31715.51,2144280257.66
2024-10-25,68163.56,68745.57,65510.53,66577.77,43824.41,2952724943.71
2024-10-26,66577.77,67366.46,66343.25,67014.72,14159.11,946447393.67
2024-10-27,67014.72,68254.55,66852.5,67945.14,12105.31,818581011.16
2024-10-28,67945.14,70241.74,67541.0,69925.83,42091.94,2902994091.1
2024-10-29,69925.83,73612.24,69725.05,72723.67,58289.36,4194343293.57
2024-10-30,72723.67,72945.06,71408.4,72331.96,38392.15,2769522546.26
2024-10-31,72331.96,72675.24,69585.02,70207.54,39358.14,2794856636.84
2024-11-01,70207.54,71616.01,68755.75,69473.41,49030.12,3429441961.46
2024-11-02,69473.41,69884.38,69006.88,69354.01,10811.2,750733288.76
2024-11-03,69354.01,69364.8,67457.91,68747.04,29674.18,2028670648.54
2024-11-04,68747.04,69453.56,66793.64,67811.95,43141.35,2939056973.62
2024-11-05,67811.95,70540.03,67432.99,69378.09,47211.37,3274519976.93
2024-11-06,69378.09,76482.2,69295.92,75643.57,116207.84,8601347745.99
2024-11-07,75643.57,76963.92,74472.09,75922.41,58490.52,4433063855.56
2024-11-08,75922.41,77289.29,75656.7,76562.31,48629.32,3714364388.44
2024-11-09,76562.31,76949.29,75763.57,76716.41,15808.47,1208160963.89
2024-11-10,76716.41,81520.53,76545.66,80429.43,57715.18,4582398468.87
2024-11-11,80429.43,89644.7,80283.65,88758.31,104407.32,8845679630.06
2024-11-12,88758.31,90006.57,85125.04,88040.54,117605.91,10326697667.45
2024-11-13,88040.54,93479.86,86252.86,90498.51,124766.84,11250681620.25
2024-11-14,90498.51,91817.29,86679.1,87334.19,81846.21,7309565757.27
2024-11-15,87334.19,91897.76,87118.43,91058.92,71049.87,6353615968.72
2024-11-16,91058.92,91810.87,90092.82,90630.94,27488.76,2501576427.85
2024-11-17,90630.94,91436.45,88728.28,89877.16,30966.65,2791320512.2
2024-11-18,89877.16,92649.98,87547.97,90514.83,66007.84,6006522738.03
2024-11-19,90514.83,94056.9,90414.27,92418.48,64909.54,5995386487.48
2024-11-20,92418.48,95056.1,91612.46,94379.92,70180.2,6579886464.89
2024-11-21,94379.92,99056.4,94152.97,98436.25,89243.49,8678686263.5
2024-11-22,98436.25,99772.99,97207.77,99010.89,74286.51,7337283037.5
2024-11-23,99010.89,99023.88,97219.23,97765.04,29017.14,2853544178.0
2024-11-24,97765.04,98670.34,95781.2,98018.2,30269.68,2940396079.61
2024-11-25,98018.2,98974.51,92592.66,93019.38,68259.16,6533804395.53
2024-11-26,93019.38,95007.52,90730.54,91903.89,77087.79,7150066318.55
2024-11-27,91903.89,97373.56,91757.22,95957.51,47765.92,4533983270.73
2024-11-28,95957.51,96672.28,94677.17,95670.41,24214.5,2311939499.68
2024-11-29,95670.41,98735.69,95391.39,97510.92,39884.8,3883366949.57
2024-11-30,97510.92,97514.26,96137.13,96473.51,12565.01,1215861238.63
2024-12-01,96473.51,97896.77,95752.22,97276.47,17120.23,1659820134.72
2024-12-02,97276.47,98219.29,94419.96,95859.75,52454.21,5040855658.82
2024-12-03,95859.75,96304.02,93590.91,95928.37,52781.2,5033493735.21
2024-12-04,95928.37,99226.36,94663.42,98751.87,59092.55,5727735676.06
2024-12-05,98751.87,104028.51,91741.97,97053.82,119875.78,12041439286.7
2024-12-06,97053.82,102088.57,96427.0,99897.97,56899.66,5653979066.29
2024-12-07,99897.97,100578.8,99025.63,99926.38,17306.94,1728102575.48
2024-12-08,99926.38,101430.6,98730.22,101189.81,17851.82,1785051035.31
2024-12-09,101189.81,101290.02,94567.01,97338.34,69981.57,6847958219.35
2024-12-10,97338.34,98316.66,94284.0,96657.88,68661.05,6621616095.14
2024-12-11,96657.88,101979.09,95730.76,101203.07,55047.48,5482015399.12
2024-12-12,101203.07,102598.04,99311.56,100041.98,47200.64,4765401240.36
2024-12-13,100041.98,101947.1,99232.64,101429.78,34639.86,3492131954.88
2024-12-14,101429.78,102653.76,100606.28,101402.95,16577.72,1683710017.37
2024-12-15,101402.95,105140.47,101228.16,104424.54,24799.66,2557994217.64
2024-12-16,104424.54,107829.08,103299.75,106089.2,60439.19,6398449052.08
2024-12-17,106089.2,108369.13,105308.99,106140.14,40879.26,4365460605.55
2024-12-18,106140.14,106502.15,99946.11,100147.26,75094.41,7727995790.43
2024-12-19,100147.26,102767.84,95555.55,97381.1,80969.49,8011759334.63
2024-12-20,97381.1,98131.87,92144.03,97769.49,84967.2,8141536426.69
2024-12-21,97769.49,99529.45,96379.46,97223.39,29797.52,2907358271.75
2024-12-22,97223.39,97387.01,94186.04,95098.66,29661.75,2842280143.72
2024-12-23,95098.66,96428.13,92378.53,94771.64,57639.3,5422281368.55
2024-12-24,94771.64,99439.54,93437.9,98606.93,40945.61,3967574825.79
2024-12-25,98606.93,99484.75,97568.85,99356.06,21801.56,2147049998.69
2024-12-26,99356.06,99888.75,95098.08,95680.19,38437.52,3704007593.19
2024-12-27,95680.19,97351.17,93270.34,94170.09,47149.3,4479654695.05
2024-12-28,94170.09,95542.25,94008.53,95140.15,14159.69,1339743546.48
2024-12-29,95140.15,95175.67,92850.44,93564.85,17921.9,1684134735.83
2024-12-30,93564.85,94910.24,91310.52,92646.21,56846.06,5287498462.5
2024-12-31,92646.21,96139.7,91894.97,93391.98,38897.74,3659994868.24
2025-01-01,93391.98,94953.5,92728.81,94392.51,19153.02,1798161467.81
2025-01-02,94392.51,97766.59,94197.85,96900.96,38283.3,3693985155.25
2025-01-03,96900.96,98963.23,96021.74,98135.8,28427.3,2773288955.93
2025-01-04,98135.8,98757.16,97522.47,98213.69,9919.49,972181437.3
2025-01-05,98213.69,98818.4,97248.4,98346.97,9872.68,967941540.09
2025-01-06,98346.97,102530.34,97908.09,102282.2,46146.96,4654078182.67
2025-01-07,102282.2,102747.54,96112.95,96942.47,54319.14,5348079997.25
2025-01-08,96942.47,97251.53,92488.45,95051.06,57721.92,5480363249.42
2025-01-09,95051.06,95345.44,91197.56,92548.12,50519.28,4696698492.32
2025-01-10,92548.12,95845.36,92206.53,94710.29,55479.83,5217667771.49
2025-01-11,94710.29,94985.54,93826.56,94569.95,9594.23,905586720.06
2025-01-12,94569.95,95388.08,93675.7,94505.67,10865.93,1027482279.92
2025-01-13,94505.67,95894.16,89153.4,94517.66,67978.59,6274787648.38
2025-01-14,94517.66,97357.87,94324.09,96526.87,44347.27,4263471095.02
2025-01-15,96526.87,100719.11,96466.75,100510.84,43167.2,4261664752.23
2025-01-16,100510.84,100867.35,97275.38,99979.43,43426.87,4314930790.39
2025-01-17,99979.43,105926.06,99941.15,104111.13,54200.85,5613810480.0
2025-01-18,104111.13,104927.11,102234.37,104431.52,25366.61,2633222970.99
2025-01-19,104431.52,106317.18,99537.53,101212.56,41597.34,4325905602.1
2025-01-20,101212.56,109340.21,99449.75,102148.74,68840.35,7208305685.37
2025-01-21,102148.74,107252.77,100069.04,106155.61,84552.76,8798621119.3
2025-01-22,106155.61,106398.57,103321.48,103669.08,43996.49,4603973397.2
2025-01-23,103669.08,106865.3,101221.0,103933.88,94063.64,9801561614.73
2025-01-24,103933.88,107170.86,102751.09,104854.78,40201.93,4233037157.97
2025-01-25,104854.78,105282.15,104107.08,104733.15,11835.64,1239370331.55
2025-01-26,104733.15,105475.33,102487.8,102576.93,14118.63,1469434497.98
2025-01-27,102576.93,103230.24,97712.77,102065.72,94472.14,9486896779.23
2025-01-28,102065.72,103787.72,100221.08,101284.47,44096.37,4510250877.49
2025-01-29,101284.47,104796.98,101279.83,103742.97,47080.07,4842279589.43
2025-01-30,103742.97,106472.04,103297.81,104739.58,36659.17,3857857706.34
2025-01-31,104739.58,106101.91,101514.21,102412.41,42222.31,4378171064.39
2025-02-01,102412.41,102768.26,100270.22,100619.87,15691.73,1595801666.26
2025-02-02,100619.87,101436.9,96158.45,97665.06,56620.33,5562003741.78
2025-02-03,97665.06,102575.82,91142.87,101451.28,119095.77,11504010038.06
2025-02-04,101451.28,101800.32,95090.81,97794.88,63348.17,6271562966.61
2025-02-05,97794.88,99208.65,96175.47,96633.71,42695.62,4171560523.14
2025-02-06,96633.71,99180.75,95691.57,96564.27,44725.1,4349625340.99
2025-02-07,96564.27,100202.29,95630.04,96532.73,51939.12,5075285222.44
2025-02-08,96532.73,96906.35,95685.31,96475.59,12529.37,1207354073.88
2025-02-09,96475.59,97340.86,94752.27,96485.6,18638.48,1791686347.07
2025-02-10,96485.6,98363.35,95276.7,97458.59,28119.4,2731410651.57
2025-02-11,97458.59,98499.44,94852.37,95781.05,29002.62,2800036234.45
2025-02-12,95781.05,98127.45,94087.33,97874.61,40118.73,3853980407.7
2025-02-13,97874.61,98104.11,95225.08,96632.78,23246.76,2236344585.75
2025-02-14,96632.78,98869.28,96282.72,97508.71,20187.22,1966704817.61
2025-02-15,97508.71,97979.54,97245.24,97596.21,5831.48,569120592.04
2025-02-16,97596.21,97728.27,96069.15,96132.69,6632.76,643146269.46
2025-02-17,96132.69,97046.2,95226.61,95790.31,14565.31,1398128550.67
2025-02-18,95790.31,96736.69,93361.47,95630.67,26359.54,2502902525.93
2025-02-19,95630.67,96885.35,95032.61,96640.99,17048.51,1637124692.48
2025-02-20,96640.99,98763.14,96430.11,98345.66,21068.47,2057024374.7
2025-02-21,98345.66,99519.21,94775.25,96150.27,40404.88,3928905117.72
2025-02-22,96150.27,96973.86,95771.79,96580.46,11673.75,1126120706.18
2025-02-23,96580.46,96674.04,95255.75,96274.12,7473.29,718043733.58
2025-02-24,96274.12,96514.26,91349.77,91536.97,31216.13,2945422583.03
2025-02-25,91536.97,92540.35,85944.14,88609.26,73085.74,6473414678.86
2025-02-26,88609.26,89320.19,82199.13,84128.38,59111.39,5069737664.07
2025-02-27,84128.38,87008.08,82601.58,84657.34,46301.47,3929681159.63
2025-02-28,84657.34,85114.25,78203.72,84322.57,79539.18,6502539275.13
2025-03-01,84322.57,86537.62,83798.96,86050.58,18530.02,1577375765.18
2025-03-02,86050.58,95106.04,85047.82,94275.76,48038.07,4350642164.47
2025-03-03,94275.76,94415.65,85071.66,86158.95,65233.7,5844734403.0
2025-03-04,86158.95,88941.97,81449.43,87255.42,67017.22,5671376306.72
2025-03-05,87255.42,91001.98,86341.87,90610.8,38856.74,3457722668.91
2025-03-06,90610.8,92808.83,87818.33,89931.91,38977.52,3512025157.48
2025-03-07,89931.91,91275.25,84649.25,86766.61,70464.28,6196139350.73
2025-03-08,86766.61,86860.89,85206.97,86225.0,10574.16,910862167.44
2025-03-09,86225.0,86509.85,80006.76,80719.05,23565.36,1952362587.51
2025-03-10,80719.05,84037.25,77420.92,78561.62,54996.98,4414695361.63
2025-03-11,78561.62,83608.26,76581.52,82919.47,46456.32,3744822903.84
2025-03-12,82919.47,84410.29,80596.11,83665.14,33320.8,2750448405.11
2025-03-13,83665.14,84307.29,79915.4,81081.43,25813.81,2112762232.49
2025-03-14,81081.43,85315.9,80787.81,83995.47,27692.23,2317052000.16
2025-03-15,83995.47,84688.82,83628.73,84355.92,6081.09,512466916.19
2025-03-16,84355.92,85083.1,81992.19,82572.37,13119.21,1094031604.62
2025-03-17,82572.37,84760.98,82442.95,84025.12,19966.07,1667911609.42
2025-03-18,84025.12,84039.3,81137.39,82716.74,20939.97,1721702159.89
2025-03-19,82716.74,87036.45,82562.03,86878.5,30764.1,2600942940.47
2025-03-20,86878.5,87483.4,83611.66,84178.31,25040.14,2135028136.81
2025-03-21,84178.31,84798.7,83129.17,84060.48,15799.47,1326866772.29
2025-03-22,84060.48,84503.68,83661.65,83837.39,4784.27,402548876.3
2025-03-23,83837.39,86126.45,83807.2,86091.67,7450.59,632787991.66
2025-03-24,86091.67,88782.52,85546.71,87520.48,26225.71,2301262365.85
2025-03-25,87520.48,88575.0,86325.18,87439.7,23097.19,2023574450.81
2025-03-26,87439.7,88297.12,85867.66,86923.95,19657.36,1711822847.59
2025-03-27,86923.95,87779.02,85817.84,87218.89,16968.52,1476492894.46
2025-03-28,87218.89,87492.39,83544.63,84387.01,25383.93,2152567384.16
2025-03-29,84387.01,84583.02,81634.23,82625.65,11328.65,938834818.34
2025-03-30,82625.65,83516.72,81563.47,82379.51,10151.57,839590269.08
2025-03-31,82379.51,83917.4,81290.13,82539.52,22937.49,1894666416.64
2025-04-01,82539.52,85554.98,82419.98,85174.96,23296.36,1962356062.59
2025-04-02,85174.96,88505.24,82299.2,82490.58,41160.08,3519914220.4
2025-04-03,82490.58,83928.41,81178.57,83158.8,28340.47,2335462308.44
2025-04-04,83158.8,84716.02,81648.68,83860.21,37104.6,3085885741.07
2025-04-05,83860.21,84230.44,82357.52,83503.37,7478.68,622496989.4
2025-04-06,83503.37,83756.1,77079.93,78365.57,29753.86,2374631982.2
2025-04-07,78365.57,81172.27,74426.93,79143.06,71279.71,5546499783.12
2025-04-08,79143.06,80835.83,76181.24,76255.1,39397.81,3084760820.88
2025-04-09,76255.1,83574.06,74569.86,82587.03,62853.19,4963132858.37
2025-04-10,82587.03,82710.13,78405.82,79554.96,31362.13,2526317821.03
2025-04-11,79554.96,84266.51,78924.27,83386.0,29349.5,2412186958.4
2025-04-12,83386.0,85899.74,82766.93,85272.12,14180.76,1196895442.75
2025-04-13,85272.12,86079.47,83019.76,83730.92,16310.95,1375187409.37
2025-04-14,83730.92,85796.21,83667.03,84575.75,24118.6,2042899221.49
2025-04-15,84575.75,86473.18,83596.04,83638.17,18210.0,1548187876.56
2025-04-16,83638.17,85485.35,83094.96,84029.4,22244.37,1871983984.29
2025-04-17,84029.4,85472.23,83725.98,84943.42,15229.6,1288802970.79
2025-04-18,84943.42,85132.75,84287.73,84459.96,5504.81,465771169.06
2025-04-19,84459.96,85614.27,84355.7,85061.54,5342.18,454642234.58
2025-04-20,85061.54,85302.3,83954.54,85167.14,5694.47,482671707.92
2025-04-21,85167.14,88526.3,85132.52,87515.57,30403.0,2657452654.45
2025-04-22,87515.57,93937.07,87084.84,93483.3,42804.67,3880446944.47
2025-04-23,93483.3,94656.65,91943.03,93729.23,32977.9,3081124602.45
2025-04-24,93729.23,94047.54,91693.21,94022.48,21490.53,2000861098.9
2025-04-25,94022.48,95924.19,92883.11,94711.24,32483.13,3078073390.5
2025-04-26,94711.24,95258.03,93916.48,94663.66,7391.42,698471645.53
2025-04-27,94663.66,95346.43,93671.22,93777.44,7713.95,726739226.7
2025-04-28,93777.44,95636.66,92864.35,95035.06,20417.05,1925071151.02
2025-04-29,95035.06,95487.2,93780.51,94274.16,16856.75,1599631635.46
2025-04-30,94274.16,95250.77,92968.85,94186.14,21486.05,2024539251.94
2025-05-01,94186.14,97505.38,94150.92,96519.31,23665.14,2278228402.24
2025-05-02,96519.31,97939.99,96386.78,96925.07,16175.06,1571644595.63
2025-05-03,96925.07,96963.89,95826.0,95903.14,7082.92,682121711.48
2025-05-04,95903.14,96326.95,94313.27,94394.09,10960.75,1046015845.6
2025-05-05,94394.09,95224.21,93694.42,94767.95,17619.91,1661608010.46
2025-05-06,94767.95,96911.52,93382.91,96835.87,18330.26,1735613081.89
2025-05-07,96835.87,97720.02,95816.56,97052.27,20000.95,1936285634.4
2025-05-08,97052.27,104147.97,96905.18,103259.0,40299.96,4054486165.35
2025-05-09,103259.0,104353.74,102332.43,102982.3,22760.45,2345592246.87
2025-05-10,102982.3,104980.23,102830.2,104814.08,9107.42,944047262.42
2025-05-11,104814.08,104958.29,103353.87,104124.02,10980.95,1144137614.49
2025-05-12,104124.02,105783.35,100723.18,102802.44,27678.93,2862364942.19
2025-05-13,102802.44,105015.14,101466.16,104136.59,20326.97,2105889171.38
2025-05-14,104136.59,104357.47,102615.68,103543.76,16577.27,1716689620.72
2025-05-15,103543.76,104197.65,101407.14,103787.64,17867.52,1837798016.09
2025-05-16,103787.64,104594.19,103138.18,103499.6,14498.25,1506289579.07
2025-05-17,103499.6,103729.29,102642.39,103159.32,5830.13,601366594.09
2025-05-18,103159.32,106670.63,103144.58,106488.62,12986.86,1361010736.04
